Run,PTEV,PTES,Gamma,NumSlots,NumAttributes,MemorySize,MemoryEntropy,NumDaysBefore,NumDaysAfter,EventFrequency,RuminationFrequency,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION,RT
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1495,100.0000,60.0000,20.0000,20.0000,13769581.0000,0.2206,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1483,100.0000,60.0000,20.0000,20.0000,13767961.0000,0.2207,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1086,100.0000,60.0000,20.0000,20.0000,13764121.0000,0.2209,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0903,100.0000,60.0000,20.0000,20.0000,13763940.0000,0.2210,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1491,100.0000,60.0000,20.0000,20.0000,13763641.0000,0.2212,1.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1495,100.0000,60.0000,20.0000,20.0000,13763460.0000,0.2213,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1489,100.0000,60.0000,20.0000,20.0000,13762740.0000,0.2214,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1484,100.0000,60.0000,20.0000,20.0000,13762141.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1478,100.0000,60.0000,20.0000,20.0000,13760940.0000,0.2216,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1414,100.0000,60.0000,20.0000,20.0000,13758361.0000,0.2217,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1409,100.0000,60.0000,20.0000,20.0000,13758180.0000,0.2219,1.0000,0.3750,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1315,100.0000,60.0000,20.0000,20.0000,13757221.0000,0.2220,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1375,100.0000,60.0000,20.0000,20.0000,13756441.0000,0.2222,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1315,100.0000,60.0000,20.0000,20.0000,13755841.0000,0.2223,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0971,100.0000,60.0000,20.0000,20.0000,13755000.0000,0.2224,1.0000,0.3750,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0925,100.0000,60.0000,20.0000,20.0000,13754881.0000,0.2226,1.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0591,100.0000,60.0000,20.0000,20.0000,13754701.0000,0.2227,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1379,100.0000,60.0000,20.0000,20.0000,13754521.0000,0.4339,0.0000,0.6250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1334,100.0000,60.0000,20.0000,20.0000,13751641.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1470,100.0000,60.0000,20.0000,20.0000,13750860.0000,0.2229,1.0000,0.5000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1473,100.0000,60.0000,20.0000,20.0000,13750381.0000,0.2230,1.0000,0.5000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1459,100.0000,60.0000,20.0000,20.0000,13748581.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1436,100.0000,60.0000,20.0000,20.0000,13747380.0000,0.2231,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1474,100.0000,60.0000,20.0000,20.0000,13745101.0000,0.2233,1.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1531,100.0000,60.0000,20.0000,20.0000,13713961.0000,0.2234,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1533,100.0000,60.0000,20.0000,20.0000,13710480.0000,0.2236,1.0000,0.5000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1535,100.0000,60.0000,20.0000,20.0000,13705201.0000,0.2237,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1500,100.0000,60.0000,20.0000,20.0000,13701900.0000,0.2239,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1520,100.0000,60.0000,20.0000,20.0000,13700940.0000,0.2240,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1526,100.0000,60.0000,20.0000,20.0000,13698000.0000,0.2241,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1522,100.0000,60.0000,20.0000,20.0000,13693261.0000,0.2243,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1502,100.0000,60.0000,20.0000,20.0000,13689541.0000,0.2244,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1482,100.0000,60.0000,20.0000,20.0000,13686422.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1460,100.0000,60.0000,20.0000,20.0000,13684381.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1404,100.0000,60.0000,20.0000,20.0000,13681441.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1166,100.0000,60.0000,20.0000,20.0000,13677781.0000,0.2246,1.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1161,100.0000,60.0000,20.0000,20.0000,13677240.0000,0.2622,0.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1277,100.0000,60.0000,20.0000,20.0000,13677180.0000,0.2247,1.0000,0.5000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0591,100.0000,60.0000,20.0000,20.0000,13675860.0000,0.2249,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1327,100.0000,60.0000,20.0000,20.0000,13675741.0000,0.2250,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1288,100.0000,60.0000,20.0000,20.0000,13672861.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1211,100.0000,60.0000,20.0000,20.0000,13672200.0000,0.2252,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1140,100.0000,60.0000,20.0000,20.0000,13671961.0000,0.2253,1.0000,0.3750,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0876,100.0000,60.0000,20.0000,20.0000,13671661.0000,0.2254,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1235,100.0000,60.0000,20.0000,20.0000,13671541.0000,0.2256,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1171,100.0000,60.0000,20.0000,20.0000,13670341.0000,0.1200,0.0000,0.6250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1329,100.0000,60.0000,20.0000,20.0000,13669080.0000,0.2257,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1078,100.0000,60.0000,20.0000,20.0000,13667521.0000,0.2259,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1317,100.0000,60.0000,20.0000,20.0000,13667160.0000,0.2260,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0161,100.0000,60.0000,20.0000,20.0000,13663380.0000,0.2405,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1380,100.0000,60.0000,20.0000,20.0000,13663320.0000,0.2262,1.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1376,100.0000,60.0000,20.0000,20.0000,13663201.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1256,100.0000,60.0000,20.0000,20.0000,13660860.0000,0.2263,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1269,100.0000,60.0000,20.0000,20.0000,13659540.0000,0.2265,1.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0947,100.0000,60.0000,20.0000,20.0000,13657381.0000,0.2266,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1413,100.0000,60.0000,20.0000,20.0000,13657020.0000,0.2268,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1460,100.0000,60.0000,20.0000,20.0000,13652700.0000,0.2269,1.0000,0.3750,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0928,100.0000,60.0000,20.0000,20.0000,13623000.0000,0.2271,1.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1448,100.0000,60.0000,20.0000,20.0000,13622580.0000,0.2272,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1439,100.0000,60.0000,20.0000,20.0000,13620721.0000,0.2274,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1328,100.0000,60.0000,20.0000,20.0000,13616881.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1031,100.0000,60.0000,20.0000,20.0000,13615321.0000,0.2275,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1466,100.0000,60.0000,20.0000,20.0000,13613762.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1465,100.0000,60.0000,20.0000,20.0000,13609620.0000,0.2276,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1307,100.0000,60.0000,20.0000,20.0000,13599121.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1174,100.0000,60.0000,20.0000,20.0000,13596840.0000,0.2278,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1074,100.0000,60.0000,20.0000,20.0000,13595700.0000,0.2279,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0924,100.0000,60.0000,20.0000,20.0000,13595461.0000,0.2281,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1209,100.0000,60.0000,20.0000,20.0000,13595220.0000,0.2282,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1128,100.0000,60.0000,20.0000,20.0000,13593181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1026,100.0000,60.0000,20.0000,20.0000,13592581.0000,0.2284,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0827,100.0000,60.0000,20.0000,20.0000,13591860.0000,0.2285,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,5.9336,100.0000,60.0000,20.0000,20.0000,13590540.0000,0.2287,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,5.9648,100.0000,60.0000,20.0000,20.0000,13590420.0000,0.5110,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1441,100.0000,60.0000,20.0000,20.0000,13590360.0000,0.2288,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1441,100.0000,60.0000,20.0000,20.0000,13590301.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1386,100.0000,60.0000,20.0000,20.0000,13586400.0000,0.2290,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1325,100.0000,60.0000,20.0000,20.0000,13584541.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1290,100.0000,60.0000,20.0000,20.0000,13582921.0000,0.2291,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1232,100.0000,60.0000,20.0000,20.0000,13582260.0000,0.2293,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0812,100.0000,60.0000,20.0000,20.0000,13581481.0000,0.2294,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1206,100.0000,60.0000,20.0000,20.0000,13581360.0000,0.2296,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1283,100.0000,60.0000,20.0000,20.0000,13580581.0000,0.2297,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0730,100.0000,60.0000,20.0000,20.0000,13578601.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1288,100.0000,60.0000,20.0000,20.0000,13578360.0000,0.2299,1.0000,0.3750,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1147,100.0000,60.0000,20.0000,20.0000,13577101.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1178,100.0000,60.0000,20.0000,20.0000,13576441.0000,0.2300,1.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1010,100.0000,60.0000,20.0000,20.0000,13574760.0000,0.2302,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1395,100.0000,60.0000,20.0000,20.0000,13574401.0000,0.2304,1.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1399,100.0000,60.0000,20.0000,20.0000,13571761.0000,0.2305,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1207,100.0000,60.0000,20.0000,20.0000,13568400.0000,0.2307,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1402,100.0000,60.0000,20.0000,20.0000,13567861.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1401,100.0000,60.0000,20.0000,20.0000,13567741.0000,0.2308,1.0000,0.3750,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1445,100.0000,60.0000,20.0000,20.0000,13544821.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1458,100.0000,60.0000,20.0000,20.0000,13541701.0000,0.2310,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1462,100.0000,60.0000,20.0000,20.0000,13537921.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1454,100.0000,60.0000,20.0000,20.0000,13526161.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1397,100.0000,60.0000,20.0000,20.0000,13521300.0000,0.2311,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1347,100.0000,60.0000,20.0000,20.0000,13520281.0000,0.2313,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1338,100.0000,60.0000,20.0000,20.0000,13520100.0000,0.2314,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1440,100.0000,60.0000,20.0000,20.0000,13518840.0000,0.2316,1.0000,0.3750,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1444,100.0000,60.0000,20.0000,20.0000,13518601.0000,0.2317,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1506,100.0000,60.0000,20.0000,20.0000,13514700.0000,0.2319,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1506,100.0000,60.0000,20.0000,20.0000,13512061.0000,0.2320,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1487,100.0000,60.0000,20.0000,20.0000,13511161.0000,0.2322,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1483,100.0000,60.0000,20.0000,20.0000,13509900.0000,0.2323,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1444,100.0000,60.0000,20.0000,20.0000,13507680.0000,0.2325,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1131,100.0000,60.0000,20.0000,20.0000,13505821.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.0885,100.0000,60.0000,20.0000,20.0000,13505581.0000,0.2327,1.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1462,100.0000,60.0000,20.0000,20.0000,13505340.0000,0.2328,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1472,100.0000,60.0000,20.0000,20.0000,13503361.0000,0.2110,0.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1471,100.0000,60.0000,20.0000,20.0000,13502640.0000,0.2330,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1474,100.0000,60.0000,20.0000,20.0000,13502220.0000,0.2331,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1472,100.0000,60.0000,20.0000,20.0000,13502041.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1464,100.0000,60.0000,20.0000,20.0000,13501021.0000,0.2333,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1463,100.0000,60.0000,20.0000,20.0000,13500600.0000,0.2334,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1253,100.0000,60.0000,20.0000,20.0000,13496821.0000,0.2336,1.0000,0.1250,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1104,100.0000,60.0000,20.0000,20.0000,13496160.0000,0.2337,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1431,100.0000,60.0000,20.0000,20.0000,13495621.0000,0.2339,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1359,100.0000,60.0000,20.0000,20.0000,13493760.0000,0.2341,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1353,100.0000,60.0000,20.0000,20.0000,13493461.0000,0.2342,1.0000,NIL,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1039,100.0000,60.0000,20.0000,20.0000,13489921.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1160,100.0000,60.0000,20.0000,20.0000,13489141.0000,0.2922,0.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1119,100.0000,60.0000,20.0000,20.0000,13489020.0000,0.2344,1.0000,0.2500,0.5000,4.0000,0.0000
0.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1488,100.0000,60.0000,20.0000,20.0000,13488660.0000,0.2345,1.0000,0.2500,0.5000,4.0000,0.0000
